"","exp_beta","weibull_beta","cox_beta","dist","gamma","n"
"3182",-0.137984481728177,-0.212431222680257,-0.2090257143741,"weibull",2,100
"3183",-0.377497671341577,-0.502510219462199,-0.485764545019976,"weibull",2,100
"3184",-0.493774443643185,-0.760949239669489,-0.720284733672516,"weibull",2,100
"3185",-0.474577212854962,-0.762507017219105,-0.774771862606647,"weibull",2,100
"3186",-0.364849700873073,-0.486700262610955,-0.465272585907573,"weibull",2,100
"3187",-0.252397374620911,-0.385675152897028,-0.364492672330994,"weibull",2,100
"3188",-0.598853012220149,-0.879624307035464,-0.893951354649598,"weibull",2,100
"3189",-0.648377712051151,-0.889981758753812,-0.858345361339407,"weibull",2,100
"3190",-0.526466781073018,-0.847998077155826,-0.783033671844132,"weibull",2,100
"3191",-0.301989924701349,-0.383325657524044,-0.386828551833595,"weibull",2,100
"3192",-0.605543032381007,-0.875505904684021,-0.876010213756013,"weibull",2,100
"3193",-0.416215057160646,-0.602751318185863,-0.585850322091897,"weibull",2,100
"3194",-0.253220356548606,-0.403368838230359,-0.398563870412342,"weibull",2,100
"3195",-0.341883415056694,-0.440291558308691,-0.449467189804607,"weibull",2,100
"3196",-0.314527422347059,-0.421397933067543,-0.42729669016053,"weibull",2,100
"3197",-0.0517175291798618,-0.0586546672033885,-0.0705636689516227,"weibull",2,100
"3198",-0.219441082222379,-0.275785026478392,-0.275815340797728,"weibull",2,100
"3199",-0.441295281911773,-0.566527195014766,-0.586623620645191,"weibull",2,100
"3200",-0.475727506021062,-0.663620531499998,-0.651626950720621,"weibull",2,100
"3201",-0.339503727367551,-0.462333798789477,-0.450443030144163,"weibull",2,100
"3202",-0.346393174677046,-0.551864211937882,-0.599416304741242,"weibull",2,100
"3203",-0.351903915918974,-0.469448473769373,-0.42186866863471,"weibull",2,100
"3204",-0.454637246059585,-0.778038239073187,-0.77517169826901,"weibull",2,100
"3205",-0.243067302084373,-0.39497562646122,-0.378264139376454,"weibull",2,100
"3206",-0.251043483678333,-0.333102498194052,-0.334487509796985,"weibull",2,100
"3207",-0.459639894809374,-0.638433117274488,-0.643612931480934,"weibull",2,100
"3208",-0.269996733692161,-0.406488621713872,-0.423906633321613,"weibull",2,100
"3209",-0.565671019150688,-0.800070835542092,-0.784539058549611,"weibull",2,100
"3210",-0.158640848465983,-0.231748224366114,-0.229112894867816,"weibull",2,100
"3211",-0.0187963561103308,-0.0487969457039535,-0.0354695193267629,"weibull",2,100
"3212",-0.227636843772927,-0.271597088202534,-0.261214936099274,"weibull",2,100
"3213",-0.420850875960681,-0.595866723554878,-0.598139312596783,"weibull",2,100
"3214",-0.546540532797907,-0.73335657024266,-0.740990810907193,"weibull",2,100
"3215",-0.283509311170518,-0.407546063851944,-0.391696518841666,"weibull",2,100
"3216",-0.345844152836902,-0.547921201479915,-0.542905755579088,"weibull",2,100
"3217",-0.510977834693023,-0.773661856031353,-0.790280316821563,"weibull",2,100
"3218",-0.326417892790069,-0.507025036758761,-0.527873210119734,"weibull",2,100
"3219",-0.349611096929559,-0.496189821243734,-0.474177679895824,"weibull",2,100
"3220",-0.093401685272856,-0.174182613590242,-0.178603492288064,"weibull",2,100
"3221",0.00658965083235521,-0.0133827682978475,-0.00747587435375713,"weibull",2,100
"3222",-0.364655464349682,-0.511758541629977,-0.515827298029072,"weibull",2,100
"3223",-0.211319176277244,-0.319416838094697,-0.308449998193788,"weibull",2,100
"3224",-0.149358823393391,-0.223155250662745,-0.236491154877654,"weibull",2,100
"3225",-0.0953196728135691,-0.120521186479314,-0.100741387071252,"weibull",2,100
"3226",-0.357664539152817,-0.484546903241381,-0.487111268959811,"weibull",2,100
"3227",-0.266892458149519,-0.394077434117244,-0.363493066908586,"weibull",2,100
"3228",-0.417827898897705,-0.7189247975897,-0.701549112926988,"weibull",2,100
"3229",-0.540110228091743,-0.757074176373855,-0.736119047405189,"weibull",2,100
"3230",-0.428444391407007,-0.648318471286305,-0.659973464837181,"weibull",2,100
"3231",-0.20476386995272,-0.290850916294202,-0.287737832689491,"weibull",2,100
"3232",-0.4314501177608,-0.528649661274524,-0.543809139215732,"weibull",2,100
"3233",-0.559245993029882,-0.812206200004598,-0.803521935189585,"weibull",2,100
"3234",-0.102078402706573,-0.129611765291324,-0.135620742661382,"weibull",2,100
"3235",-0.0708082555762756,-0.0919709914471637,-0.100250820802809,"weibull",2,100
"3236",-0.47131437139999,-0.704126010235939,-0.673199483926867,"weibull",2,100
"3237",-0.354660498412272,-0.495847214018353,-0.460094239482885,"weibull",2,100
"3238",-0.623039589296083,-0.945188559876061,-0.911518233163777,"weibull",2,100
"3239",-0.328179564372406,-0.482907625673376,-0.471205545040566,"weibull",2,100
"3240",-0.683250161582046,-0.912637825579681,-0.928520352569263,"weibull",2,100
"3241",-0.488746564062646,-0.744063695799731,-0.712745535682521,"weibull",2,100
"3242",-0.405211176844723,-0.540351466947656,-0.547008432474486,"weibull",2,100
"3243",-0.585460365765589,-0.925206091647511,-0.903832421665307,"weibull",2,100
"3244",-0.253202137249987,-0.393612204455793,-0.396870722784643,"weibull",2,100
"3245",-0.494038938539673,-0.701369204884525,-0.674201126352603,"weibull",2,100
"3246",-0.174664501564567,-0.236701478060906,-0.23466936545006,"weibull",2,100
"3247",-0.382639558717405,-0.613799679747644,-0.60985745999059,"weibull",2,100
"3248",-0.228799461420973,-0.339919701611679,-0.339856848054824,"weibull",2,100
"3249",-0.260226209299695,-0.331370072021711,-0.323226770062866,"weibull",2,100
"3250",-0.218961871063488,-0.273389583952625,-0.267234896345797,"weibull",2,100
"3251",-0.311804106647661,-0.404875147874425,-0.384672309798698,"weibull",2,100
"3252",-0.226354335424974,-0.323700726394997,-0.314819241331552,"weibull",2,100
"3253",-0.0498748319977487,-0.0867419128534189,-0.0939250397707107,"weibull",2,100
"3254",-0.108485252063822,-0.152786949529133,-0.131688399858345,"weibull",2,100
"3255",-0.232919318477259,-0.333849398066957,-0.319370252375638,"weibull",2,100
"3256",-0.365004164185901,-0.540700007389171,-0.552210458057778,"weibull",2,100
"3257",-0.181127069520888,-0.276430170536858,-0.270686958395927,"weibull",2,100
"3258",-0.217382965138131,-0.267196676195227,-0.25376656874128,"weibull",2,100
"3259",-0.565006993204196,-0.759773076719098,-0.767442729833585,"weibull",2,100
"3260",-0.512684087827304,-0.741005485881964,-0.730104488749983,"weibull",2,100
"3261",-0.636981930848608,-0.858465483898068,-0.866635909411515,"weibull",2,100
"3262",-0.290157227692437,-0.440256866246272,-0.393174318688662,"weibull",2,100
"3263",-0.224447477046434,-0.402852072569105,-0.430707809525603,"weibull",2,100
"3264",-0.118912977536358,-0.197142910401825,-0.22464190498574,"weibull",2,100
"3265",-0.444236536676648,-0.582569400324671,-0.529079195721085,"weibull",2,100
"3266",-0.231411658412647,-0.346629240939734,-0.352447203241202,"weibull",2,100
"3267",-0.291658570233909,-0.432170484542705,-0.443021958713489,"weibull",2,100
"3268",-0.432469854351356,-0.69343037633194,-0.642490198017954,"weibull",2,100
"3269",-0.00126502977842612,0.0110520092557519,0.00318308582773038,"weibull",2,100
"3270",-0.387075266780266,-0.52686605946544,-0.516986583631613,"weibull",2,100
"3271",-0.291183411615276,-0.448467536196357,-0.467767199056828,"weibull",2,100
"3272",-0.323982091975783,-0.419295277952006,-0.403071566422733,"weibull",2,100
"3273",-0.389495111826251,-0.530777498760882,-0.506155174716917,"weibull",2,100
"3274",-0.118734146262943,-0.140345512953642,-0.136895177970864,"weibull",2,100
"3275",-0.122813626852228,-0.196631155405155,-0.18282858830375,"weibull",2,100
"3276",-0.557064935478747,-0.803320253020842,-0.811436152815972,"weibull",2,100
"3277",-0.278282951966881,-0.40002695117666,-0.400066035428081,"weibull",2,100
"3278",-0.165316328992158,-0.277989257508144,-0.264175517054728,"weibull",2,100
"3279",-0.280958609970715,-0.38246872656976,-0.35832445814728,"weibull",2,100
"3280",-0.257065138986467,-0.372248904992563,-0.374457058568413,"weibull",2,100
"3281",-0.530488949487925,-0.778095302307911,-0.802615930581121,"weibull",2,100
"3282",-0.260745412560816,-0.358861170362035,-0.368021240819687,"weibull",2,100
"3283",-0.484497209312151,-0.647231157160055,-0.663255404979984,"weibull",2,100
"3284",-0.454014137104212,-0.614262578705743,-0.621710710733914,"weibull",2,100
"3285",-0.510332453070579,-0.673717786406074,-0.670117988379933,"weibull",2,100
"3286",-0.400302209793722,-0.553057901243808,-0.550786639808234,"weibull",2,100
"3287",-0.309702639934463,-0.402832565994525,-0.402894532344373,"weibull",2,100
"3288",-0.366257402812137,-0.48013474984095,-0.47855437861489,"weibull",2,100
"3289",-0.401356528227229,-0.625861121275524,-0.59246441367793,"weibull",2,100
"3290",-0.308050479659268,-0.406952881345116,-0.416752243265964,"weibull",2,100
"3291",-0.493909960266788,-0.664535328305017,-0.654049526162464,"weibull",2,100
"3292",-0.466880754645005,-0.650199982842153,-0.62258081105224,"weibull",2,100
"3293",-0.200667083049522,-0.247171346545199,-0.254659807605637,"weibull",2,100
"3294",-0.405724615497311,-0.591847196590665,-0.576984297842504,"weibull",2,100
"3295",-0.587288912692056,-0.861965192011774,-0.911105730874734,"weibull",2,100
"3296",-0.16943620396665,-0.240073106640985,-0.198265368094017,"weibull",2,100
"3297",-0.287067692238343,-0.419214216079427,-0.42270533883454,"weibull",2,100
"3298",-0.373242627803482,-0.564966577614946,-0.557686286048449,"weibull",2,100
"3299",-0.0352155983420759,-0.0544283082418684,-0.0504326491987376,"weibull",2,100
"3300",-0.444853670010279,-0.655990383494735,-0.635804943190397,"weibull",2,100
"3301",-0.153932295547677,-0.189336460844959,-0.208470211749876,"weibull",2,100
"3302",-0.171278294850683,-0.263178568644527,-0.262090042146252,"weibull",2,100
"3303",-0.378719288433709,-0.556754101283719,-0.566301556234647,"weibull",2,100
"3304",-0.465335104980186,-0.636022265459133,-0.59603157634796,"weibull",2,100
"3305",-0.0981518144169998,-0.108934160210509,-0.109582381831795,"weibull",2,100
"3306",-0.39273766131333,-0.571932124280566,-0.583170473601662,"weibull",2,100
"3307",-0.437024974121943,-0.604206377808769,-0.631806066435792,"weibull",2,100
"3308",-0.578212803542447,-0.870134585206609,-0.880113586345462,"weibull",2,100
"3309",-0.392860881872423,-0.590928668331957,-0.584090451872694,"weibull",2,100
"3310",-0.00222636347711447,-0.0425944984834685,-0.044043313737355,"weibull",2,100
"3311",-0.207332517273313,-0.296893435541903,-0.288788983490121,"weibull",2,100
"3312",-0.294124871154567,-0.401606267384265,-0.405914298510105,"weibull",2,100
"3313",-0.319768565529546,-0.440124743677392,-0.433950870809124,"weibull",2,100
"3314",-0.251539512529619,-0.332475616086968,-0.352536324795149,"weibull",2,100
"3315",-0.498140326809283,-0.745462927296315,-0.7005140056262,"weibull",2,100
"3316",-0.574135857365355,-0.786353913944993,-0.746618505256801,"weibull",2,100
"3317",-0.446096835032083,-0.597691683353365,-0.588488615574734,"weibull",2,100
"3318",-0.202312502236165,-0.340895566865532,-0.334506168745815,"weibull",2,100
"3319",-0.284347762644646,-0.35554883578112,-0.34008590386503,"weibull",2,100
"3320",-0.343659991253968,-0.496012584545818,-0.520283070625376,"weibull",2,100
"3321",-0.122889895571098,-0.151270584606123,-0.151908211886399,"weibull",2,100
"3322",-0.283623302556887,-0.38660807087012,-0.415180295344296,"weibull",2,100
"3323",-0.279411351092792,-0.342232009483554,-0.339772785195366,"weibull",2,100
"3324",-0.282488223905181,-0.469695850976712,-0.513069005103683,"weibull",2,100
"3325",-0.320062234945201,-0.472328270162959,-0.487071832066423,"weibull",2,100
"3326",-0.369658717047702,-0.504213870241454,-0.521191943680296,"weibull",2,100
"3327",-0.696107001201436,-0.987047527538224,-0.945166178062273,"weibull",2,100
"3328",-0.397192320969659,-0.476248248719146,-0.476837160828253,"weibull",2,100
"3329",-0.692437012232323,-0.822869032005094,-0.834002900734176,"weibull",2,100
"3330",-0.406891525264397,-0.551328758307344,-0.527579017014814,"weibull",2,100
"3331",-0.194351036448759,-0.319905389069542,-0.317084874386233,"weibull",2,100
"3332",-0.0870561449672353,-0.115758239285361,-0.102961736647086,"weibull",2,100
"3333",-0.559073313396138,-0.912102796333222,-0.906939107066355,"weibull",2,100
"3334",-0.216229899960823,-0.305701769876906,-0.295515270317661,"weibull",2,100
"3335",-0.263624623403999,-0.33217489278117,-0.308229490304627,"weibull",2,100
"3336",-0.0831024211887841,-0.0652860905137631,-0.0378282255180382,"weibull",2,100
"3337",-0.579430555059432,-0.901177007465843,-0.942280053246693,"weibull",2,100
"3338",-0.289005205151134,-0.420085685979993,-0.389448315253826,"weibull",2,100
"3339",-0.211639699205122,-0.307840219926908,-0.279070734587724,"weibull",2,100
"3340",0.0114955710997992,-0.0233624611372622,-0.00723054270862406,"weibull",2,100
"3341",-0.146591621527487,-0.2400176118542,-0.231349120918617,"weibull",2,100
"3342",-0.584439306031566,-0.881791578283413,-0.883814296486341,"weibull",2,100
"3343",-0.515192789567668,-0.754980348272196,-0.732596322132589,"weibull",2,100
"3344",-0.540832822206292,-0.792073750400023,-0.768438481702314,"weibull",2,100
"3345",-0.425562663399552,-0.707419931168541,-0.732493068848352,"weibull",2,100
"3346",-0.328987263716365,-0.490969176203448,-0.489935575802624,"weibull",2,100
"3347",-0.187322360818404,-0.248110974954394,-0.255369982116092,"weibull",2,100
"3348",-0.29648389375335,-0.538250957584317,-0.581441702577305,"weibull",2,100
"3349",-0.694161397467679,-0.962261519220788,-0.948680062161163,"weibull",2,100
"3350",-0.385851989439511,-0.49444052137062,-0.470118610048219,"weibull",2,100
"3351",-0.41477589467253,-0.644311581155136,-0.683605874200623,"weibull",2,100
"3352",-0.293792856013899,-0.405415967454258,-0.388237136667273,"weibull",2,100
"3353",-0.220624709497535,-0.333370360829469,-0.316245253933254,"weibull",2,100
"3354",-0.0234788268129714,0.014161643917112,0.0118860102575353,"weibull",2,100
"3355",-0.13723851429991,-0.225900878207722,-0.21690421118721,"weibull",2,100
"3356",-0.295826955115803,-0.435819672248111,-0.413351253833896,"weibull",2,100
"3357",0.0229911260967354,0.0214087065112261,0.0272415485993698,"weibull",2,100
"3358",-0.182376584508853,-0.323252363568233,-0.314912712699053,"weibull",2,100
"3359",-0.421362253345289,-0.628917470817811,-0.6077232581424,"weibull",2,100
"3360",-0.195051896937402,-0.261687933609418,-0.24935188201694,"weibull",2,100
"3361",-0.27783246824637,-0.465471783414643,-0.486284728629818,"weibull",2,100
"3362",-0.589174326801174,-0.843333434915934,-0.869217891191252,"weibull",2,100
"3363",-0.254632953044054,-0.345705981713896,-0.370886579392306,"weibull",2,100
"3364",-0.400670124458852,-0.561981511616156,-0.556820480145198,"weibull",2,100
"3365",-0.282554971292652,-0.359496618294287,-0.337155593529865,"weibull",2,100
"3366",-0.372945550017573,-0.518364289390749,-0.507865738457956,"weibull",2,100
"3367",-0.173670500947808,-0.251960527402873,-0.237948120127194,"weibull",2,100
"3368",-0.175353499685214,-0.23007660443965,-0.226121138818992,"weibull",2,100
"3369",-0.356909918730147,-0.444391768167654,-0.438290387919296,"weibull",2,100
"3370",-0.367903483805364,-0.53452316173774,-0.523301130998551,"weibull",2,100
"3371",-0.672539304544159,-0.953306643052405,-0.945512487917389,"weibull",2,100
"3372",-0.243777953925573,-0.381431033311044,-0.319394392007759,"weibull",2,100
"3373",-0.494891757387784,-0.737272735463667,-0.649304371070657,"weibull",2,100
"3374",-0.114895146500964,-0.151859227150786,-0.138829938988111,"weibull",2,100
"3375",-0.845692840904347,-1.25409281178709,-1.19821662486329,"weibull",2,100
"3376",-0.182704818193647,-0.252713947067386,-0.24609771279245,"weibull",2,100
"3377",-0.200195374712397,-0.232222855854112,-0.240356366985774,"weibull",2,100
"3378",-0.266385517679699,-0.359733469006987,-0.337350685519263,"weibull",2,100
"3379",-0.493509990126851,-0.729158225952948,-0.737965871458888,"weibull",2,100
"3380",-0.0770410523461482,-0.125345446079555,-0.1166435370433,"weibull",2,100
"3381",-0.122749027864059,-0.184169844719491,-0.184632563485219,"weibull",2,100
"3382",-0.220467370219986,-0.324985085538269,-0.336808108096944,"weibull",2,100
"3383",-0.152658459900206,-0.20386782389366,-0.196644673131406,"weibull",2,100
"3384",-0.532307936820938,-0.937986132281143,-0.971599290203644,"weibull",2,100
"3385",-0.0683560987925233,-0.112158521576357,-0.109781578963908,"weibull",2,100
"3386",-0.282138267068598,-0.395625835599138,-0.400893619416366,"weibull",2,100
"3387",-0.322849755957028,-0.48073848663223,-0.497651124313277,"weibull",2,100
"3388",-0.038370485757833,-0.0837943580203081,-0.0758138995485759,"weibull",2,100
"3389",-0.442384128759272,-0.683033911526748,-0.693780013295578,"weibull",2,100
"3390",-0.440890066058146,-0.700848485009669,-0.700776098396482,"weibull",2,100
"3391",-0.689454075307472,-0.84041453209309,-0.862943563020856,"weibull",2,100
"3392",-0.711947911085375,-1.00258245314998,-0.935667686171585,"weibull",2,100
"3393",-0.302031259360309,-0.432166387791446,-0.423265325315751,"weibull",2,100
"3394",-0.164110742724039,-0.23242845512729,-0.236672684850957,"weibull",2,100
"3395",-0.339757345490631,-0.516560289337078,-0.51615743274896,"weibull",2,100
"3396",-0.180170182990194,-0.282615017437937,-0.272507547738519,"weibull",2,100
"3397",-0.418153755132616,-0.560072324575823,-0.559258061397149,"weibull",2,100
"3398",-0.179782296651792,-0.285782926981788,-0.291398180911201,"weibull",2,100
